grid,velocity,T,D,X_h2,X_h,X_ch4,X_ch3,X_ch2,X_ch,X_ch2o,X_hco,X_co2,X_co,X_o2,X_o,X_oh,X_ho2,X_h2o2,X_h2o,X_c2h,X_hcco,X_c2h2,X_c2h3,X_c2h4,X_c2h5,X_c2h6,X_ch2oh,X_ch3o,X_hccoh,X_h2ccch,X_c3h2,X_ch2(s),X_ch2co,X_c2o,X_hcoh,X_ch3oh,X_ch2hco,X_c3h6,X_ac3h5,X_pc3h5,X_sc3h5,X_ch2chcho,X_pc3h4,X_ac3h4,X_ch3co,X_ch2chco,X_ch3chco,X_ch3hco,X_chocho,X_ic3h7,X_nc3h7,X_c2h5oh,X_c2h4oh,X_ch3choh,X_ch3ch2o,X_ch2chch2o,X_hcooh,X_c3h8,X_hoc2h4o2,X_n2
0.0173996498,4.15681173,1792.3409,0.180684071,0.0207779565,0.00379638478,0.000639727515,0.00109274969,0.000158752934,5.09501857e-06,0.000714086786,0.000115596763,0.030875751,0.0761518186,0.0687121971,0.0011843052,0.00359635805,0.000186251192,7.13248401e-06,0.155260697,1.279693e-06,0.00012037098,0.00118621325,7.4268448e-05,0.0020612423,3.20861325e-06,3.67313521e-05,1.66040286e-05,2.48211532e-06,6.20194129e-06,1.24773325e-05,8.08270218e-06,7.61402199e-06,0.000471395565,8.30685619e-06,2.54256018e-08,8.07204751e-05,0.000136892142,2.54442917e-05,1.75872683e-05,6.07868778e-07,5.92978043e-07,2.40375208e-05,5.01385495e-06,1.80938786e-05,5.41501454e-07,3.36573228e-09,4.08981492e-06,0.00170571086,3.78274528e-11,5.9256291e-08,2.7170413e-09,0.00129873827,7.30661086e-08,4.47698221e-06,4.39067013e-06,1.72007607e-09,0.000114227758,6.57787288e-08,1.17972307e-12,0.629267262
0.0174030172,4.18621265,1804.04251,0.179415077,0.0206131701,0.00397250498,0.000591979804,0.00103596622,0.000157865822,5.43759181e-06,0.000671455898,0.00011270017,0.0316819717,0.0765884046,0.0670781681,0.0012778497,0.00378647955,0.000168084579,6.03036199e-06,0.15632739,1.31590126e-06,0.000117487985,0.00114569436,7.22466403e-05,0.00190171062,2.8413013e-06,3.05571497e-05,1.59113422e-05,2.31473812e-06,6.20160399e-06,1.16744963e-05,7.72667786e-06,7.71383229e-06,0.000437126637,8.65168904e-06,2.57903763e-08,7.37397289e-05,0.000127507598,2.19674291e-05,1.60009396e-05,5.53620894e-07,5.34865779e-07,2.27754827e-05,4.76339232e-06,1.63049355e-05,4.99256202e-07,3.12624654e-09,3.66214176e-06,0.00153970424,3.38375534e-11,4.86822253e-08,2.14091252e-09,0.00108337515,6.38826623e-08,4.0649787e-06,3.92823948e-06,1.40575776e-09,0.000104584753,4.73870659e-08,9.5045635e-13,0.629131207
0.0174063847,4.21405847,1815.17497,0.178229531,0.0204410224,0.00414972432,0.000545985255,0.000977761875,0.000156175773,5.76324467e-06,0.00062977628,0.000109399477,0.0324921147,0.0769600555,0.065491741,0.00137556009,0.0039818913,0.000151153625,5.09136261e-06,0.15733489,1.34386341e-06,0.000114178823,0.00110187794,6.98783044e-05,0.0017469551,2.50453933e-06,2.52691532e-05,1.51343536e-05,2.15454377e-06,6.17258007e-06,1.08331398e-05,7.32653562e-06,7.76818895e-06,0.000403697791,8.9570915e-06,2.600215e-08,6.71739677e-05,0.000118219521,1.88149381e-05,1.44157277e-05,4.99271192e-07,4.78429204e-07,2.14175651e-05,4.48158487e-06,1.4577201e-05,4.58225419e-07,2.89029865e-09,3.25392355e-06,0.00138430749,3.00949395e-11,3.98533937e-08,1.67479881e-09,0.000898873818,5.57084976e-08,3.6638603e-06,3.48989533e-06,1.13444754e-09,9.54406258e-05,3.38450193e-08,7.66513474e-13,0.629018115
0.0174097522,4.24036456,1825.74171,0.177123843,0.0202623647,0.00432763961,0.000501920302,0.000918754707,0.000153707608,6.06625228e-06,0.000589169308,0.000105734819,0.0333055871,0.0772673874,0.0639531314,0.0014772811,0.00418226616,0.000135464883,4.29528277e-06,0.158284734,1.36306541e-06,0.000110484884,0.0010552162,6.72011933e-05,0.00159795263,2.19779227e-06,2.07735819e-05,1.42955442e-05,2.00157536e-06,6.11485348e-06,9.96876905e-06,6.89073177e-06,7.77626062e-06,0.000371324769,9.21789594e-06,2.60558612e-08,6.10258048e-05,0.000109102617,1.59873693e-05,1.28603892e-05,4.45866478e-07,4.24340167e-07,1.9986863e-05,4.1751654e-06,1.2929795e-05,4.18711656e-07,2.65922462e-09,2.86873013e-06,0.00123967382,2.66228648e-11,3.25090131e-08,1.30117295e-09,0.000741840059,4.84590551e-08,3.27822879e-06,3.07871006e-06,9.04053282e-10,8.68117078e-05,2.39714325e-08,6.1878194e-13,0.628926672
0.0174131196,4.26515309,1835.7486,0.176094422,0.0200780815,0.00450585023,0.000459926828,0.000859538975,0.000150498799,6.34106539e-06,0.000549748104,0.000101750389,0.0341217822,0.0775113508,0.0624624336,0.00158281798,0.00438719897,0.000121008085,3.62342737e-06,0.159178572,1.37317864e-06,0.000106450787,0.00100619544,6.42578307e-05,0.00145552207,1.9202234e-06,1.69794599e-05,1.34163587e-05,1.85581902e-06,6.02886923e-06,9.09659146e-06,6.42817253e-06,7.73808878e-06,0.000340190114,9.42954774e-06,2.5949803e-08,5.52929684e-05,0.000100224859,1.34782447e-05,1.13604579e-05,3.9432184e-07,3.73167614e-07,1.85076312e-05,3.85140569e-06,1.13782404e-05,3.80960132e-07,2.43437173e-09,2.50935691e-06,0.00110581171,2.34910804e-11,2.6422336e-08,1.00438909e-09,0.000609042885,4.2052552e-08,2.9119047e-06,2.69692982e-06,7.11544236e-10,7.87075037e-05,1.68415224e-08,5.00124487e-13,0.628855557
0.0174164871,4.28845271,1845.20393,0.175137682,0.0198890819,0.00468396156,0.000420112514,0.000800673529,0.000146598585,6.58249632e-06,0.000511615225,9.74934111e-05,0.0349400812,0.0776932179,0.0610196237,0.0016919366,0.00459620937,0.000107757913,3.05874692e-06,0.160018144,1.37407197e-06,0.00010212368,0.000955324896,6.10942852e-05,0.0013203189,1.67070544e-06,1.38001887e-05,1.25164491e-05,1.71721605e-06,5.91553382e-06,8.23100838e-06,5.9479034e-06,7.65458922e-06,0.000310443209,9.58825961e-06,2.5685537e-08,4.99689273e-05,9.16465344e-05,1.12750257e-05,9.93745262e-06,3.45396947e-07,3.25364572e-07,1.7004377e-05,3.51774555e-06,9.93428514e-06,3.45159945e-07,2.2170488e-09,2.17779412e-06,0.000982598706,2.06020136e-11,2.13969247e-08,7.7061079e-10,0.000497451452,3.64105074e-08,2.56788812e-06,2.34598566e-06,5.53177701e-10,7.11312385e-05,1.17407934e-08,4.04605831e-13,0.628803458
0.0174198545,4.3102982,1854.11831,0.174250048,0.019696289,0.00486158839,0.00038255193,0.000742672201,0.000142066713,6.78590207e-06,0.000474861052,9.30130812e-05,0.0357598558,0.0778145654,0.0596245634,0.00180436428,0.00480874737,9.56761035e-05,2.58589791e-06,0.160805265,1.36581633e-06,9.75525051e-05,0.000903125118,5.77588266e-05,0.00119283535,1.44785166e-06,1.11547438e-05,1.16131522e-05,1.58567464e-06,5.77620216e-06,7.38516994e-06,5.45880712e-06,7.52752412e-06,0.000282201037,9.69114944e-06,2.52681095e-08,4.50435324e-05,8.34195201e-05,9.36026568e-06,8.60836612e-06,2.99683279e-07,2.81261608e-07,1.55009672e-05,3.18143569e-06,8.60590665e-06,3.11447079e-07,2.00848333e-09,1.87523293e-06,0.000869796806,1.79636838e-11,1.72635675e-08,5.87950866e-10,0.000404261456,3.14582376e-08,2.24835638e-06,2.026535e-06,4.24893642e-10,6.40804508e-05,8.12466498e-09,3.27659365e-13,0.628769083
0.017423222,4.33072994,1862.50463,0.173427962,0.0195006311,0.00503835796,0.000347288267,0.000685996349,0.000136971862,6.94735364e-06,0.000439562821,8.83595045e-05,0.0365804701,0.077877253,0.0582770027,0.00191979146,0.00502420132,8.47137287e-05,2.1912385e-06,0.161541808,1.34868081e-06,9.27872217e-05,0.000850116251,5.43005324e-05,0.00107340559,1.25006095e-06,8.96850565e-06,1.07211912e-05,1.46107968e-06,5.61264994e-06,6.5706132e-06,4.9693243e-06,7.359445e-06,0.000255549569,9.73635242e-06,2.47058065e-08,4.05036513e-05,7.5586814e-05,7.71284973e-06,7.38545056e-06,2.57601277e-07,2.41066141e-07,1.40198029e-05,2.84921988e-06,7.39747731e-06,2.7990855e-07,1.8097791e-09,1.60210492e-06,0.000767068849,1.56230022e-11,1.38770853e-08,4.46339225e-10,0.000326911537,2.71252588e-08,1.95469411e-06,1.7385283e-06,3.22546909e-10,5.7547618e-05,5.58334589e-09,2.65694262e-13,0.628751166
0.0174265894,4.34979347,1870.37785,0.172667892,0.0193030314,0.00521391295,0.000314335609,0.000631049584,0.000131389807,7.06378183e-06,0.000405784167,8.3582671e-05,0.0374012838,0.0778833999,0.0569765832,0.00203787431,0.00524190785,7.48135287e-05,1.86277334e-06,0.162229685,1.32312071e-06,8.78780182e-05,0.000796806742,5.07679172e-05,0.000962214933,1.07557138e-06,7.17375536e-06,9.85257773e-06,1.34330034e-06,5.42703224e-06,5.79699937e-06,4.4872099e-06,7.15360913e-06,0.000230545649,9.72310018e-06,2.40096799e-08,3.63337772e-05,6.81823192e-05,6.30923149e-06,6.27628502e-06,2.19406635e-07,2.0486752e-07,1.25811114e-05,2.52707664e-06,6.31006554e-06,2.50587378e-07,1.62187941e-09,1.35815051e-06,0.000673995372,1.34965695e-11,1.11132868e-08,3.37282466e-10,0.000263090612,2.33455929e-08,1.68755047e-06,1.48129506e-06,2.42053928e-10,5.15207967e-05,3.81214758e-09,2.15636518e-13,0.628748477
0.0174299569,4.36753882,1877.75489,0.17196634,0.0191043988,0.00538791406,0.000283681615,0.000578174644,0.000125401402,7.13309144e-06,0.000373575092,7.87314975e-05,0.0382216552,0.077835357,0.0557228417,0.00215823811,0.00546116343,6.59121805e-05,1.59006129e-06,0.162870842,1.28975851e-06,8.28745118e-05,0.000743682863,4.72076533e-05,0.000859312422,9.22517208e-07,5.7098743e-06,9.01667878e-06,1.23219567e-06,5.22183014e-06,5.07195886e-06,4.01933658e-06,6.91387355e-06,0.000207219286,9.65176158e-06,2.31933656e-08,3.25165971e-05,6.12308857e-05,5.12459e-06,5.28409036e-06,1.85204623e-07,1.72647589e-07,1.12023909e-05,2.22003393e-06,5.34183959e-06,2.23488165e-07,1.44554271e-09,1.1425101e-06,0.00059009141,1.16292084e-11,8.86660515e-09,2.53864566e-10,0.000210737364,2.00579874e-08,1.4469178e-06,1.25364312e-06,1.79660764e-10,4.59842667e-05,2.58744295e-09,1.75263794e-13,0.628759829
0.0174333244,4.38401993,1884.65435,0.171319857,0.0189056191,0.0055600422,0.000255290486,0.000527652264,0.000119090465,7.15423584e-06,0.000342972222,7.38529587e-05,0.0390409438,0.077735678,0.0545152141,0.00228048151,0.00568123702,5.79424113e-05,1.36409683e-06,0.163467239,1.24935835e-06,7.78249639e-05,0.000691199417,4.36634384e-05,0.000764625799,7.88984386e-07,4.5232946e-06,8.22040501e-06,1.12761762e-06,4.99978634e-06,4.40104258e-06,3.57155063e-06,6.64457119e-06,0.000185576223,9.52384086e-06,2.22723243e-08,2.90335095e-05,5.47485896e-05,4.13384786e-06,4.40823608e-06,1.54969504e-07,1.44294693e-07,9.89803074e-06,1.93206062e-06,4.48853797e-06,1.98582675e-07,1.28132144e-09,9.53829487e-07,0.000514822766,9.93435201e-12,7.04747118e-09,1.90386203e-10,0.000168033262,1.72060094e-08,1.23222414e-06,1.05396432e-06,1.31929011e-10,4.09191652e-05,1.74680681e-09,1.42562745e-13,0.62878408
0.0174366918,4.39929397,1891.09632,0.170725047,0.0187075465,0.0057300004,0.000229106113,0.000479701846,0.000112541664,7.12724855e-06,0.000313999266,6.89913271e-05,0.0398585142,0.0775870876,0.0533530394,0.0024041815,0.00590138322,5.08348951e-05,1.17717698e-06,0.164020841,1.20279621e-06,7.27755295e-05,0.000639771918,4.01750575e-05,0.000677977953,6.73061651e-07,3.56725052e-06,7.46848152e-06,1.02941271e-06,4.76383365e-06,3.78777318e-06,3.14858472e-06,6.35037579e-06,0.00016560071,9.34193305e-06,2.12635275e-08,2.58650851e-05,4.87432274e-05,3.31251554e-06,3.6448776e-06,1.28567906e-07,1.19620797e-07,8.67911498e-06,1.66603325e-06,3.74397305e-06,1.75815497e-07,1.12955632e-09,7.90372916e-07,0.000447621363,8.45566867e-12,5.5804456e-09,1.42350821e-10,0.000133390545,1.47380664e-08,1.04243416e-06,8.8034109e-07,9.59050737e-11,3.63041019e-05,1.17377349e-09,1.16115766e-13,0.62882014
0.0174400593,4.41342065,1897.1021,0.170178582,0.018510996,0.00589751515,0.000205055283,0.000434483687,0.000105838478,7.05322933e-06,0.000286667601,6.41875336e-05,0.0406737383,0.0773924497,0.0522355657,0.00252889899,0.00612085557,4.45198936e-05,1.02276116e-06,0.164533608,1.15102704e-06,6.77695651e-05,0.000589770461,3.67776663e-05,0.000599104064,5.72884286e-07,2.80137993e-06,6.76376182e-06,9.37421831e-07,4.51701831e-06,3.23378119e-06,2.75402589e-06,6.03616138e-06,0.000147258363,9.10963786e-06,2.01847011e-08,2.29914665e-05,4.32149898e-05,2.63734503e-06,2.98765853e-06,1.05783138e-07,9.83793938e-08,7.55340094e-06,1.42376863e-06,3.10053526e-06,1.55109314e-07,9.9037538e-10,6.50135404e-07,0.000387899356,7.18368518e-12,4.40213219e-09,1.06169019e-10,0.000105436542,1.26073214e-08,8.76151693e-07,7.30648314e-07,6.90599714e-11,3.21157434e-05,7.85607673e-10,9.47093692e-14,0.628866971
0.0174434267,4.42646155,1902.69397,0.169677215,0.0183167373,0.00606233742,0.000183050852,0.000392102488,9.90613147e-05,6.93428665e-06,0.000260976927,5.94786565e-05,0.0414859992,0.0771547336,0.051161955,0.00265418482,0.0063389193,3.89286242e-05,8.95331751e-07,0.165007485,1.0950511e-06,6.28470153e-05,0.000541515369,3.35013108e-05,0.000527668721,4.86669579e-07,2.19122285e-06,6.10755469e-06,8.51479381e-07,4.26242239e-06,2.73900872e-06,2.3903353e-06,5.70686321e-06,0.000130499053,8.83143692e-06,1.90537581e-08,2.03927081e-05,3.81572755e-05,2.08679526e-06,2.4284199e-06,8.6339269e-08,8.02835361e-08,6.52545507e-06,1.20610991e-06,2.54967199e-06,1.36369818e-07,8.63703776e-10,5.30948969e-07,0.00033506177,6.0584896e-12,3.45948539e-09,7.89996305e-11,8.29956172e-05,1.07715432e-08,7.31719237e-07,6.02646608e-07,4.92805743e-11,2.83293622e-05,5.24107301e-10,7.73178535e-14,0.628923591
0.0174467942,4.43847943,1907.89484,0.169217787,0.0181254884,0.0062242432,0.000162994799,0.000352611875,9.22858564e-05,6.77344078e-06,0.000236915973,5.48975432e-05,0.0422946936,0.0768769819,0.0501312903,0.00277958608,0.00655486331,3.39943587e-05,7.90260268e-07,0.165444394,1.03588111e-06,5.80438997e-05,0.000495274653,3.03706796e-05,0.000463282396,4.12743511e-07,1.70765834e-06,5.49993986e-06,7.71411964e-07,4.00308831e-06,2.3019599e-06,2.05891293e-06,5.36734595e-06,0.000115259735,8.51254115e-06,1.78883719e-08,1.8049059e-05,3.35576042e-05,1.6413247e-06,1.95786784e-06,6.99234764e-08,6.50228115e-08,5.5969174e-06,1.01305138e-06,2.08232103e-06,1.19490196e-07,7.49281511e-10,4.30577888e-07,0.000288517501,5.08300023e-12,2.70842259e-09,5.8670904e-11,6.50698162e-05,9.19289897e-09,6.07310369e-07,4.94064124e-07,3.48760064e-11,2.49193408e-05,3.4880421e-10,6.31966451e-14,0.628989071
0.0174501616,4.44953757,1912.72809,0.168797241,0.0179379119,0.00638303363,0.000144781099,0.000316019637,8.55816786e-05,6.57449369e-06,0.000214463233,5.04725619e-05,0.0430992347,0.0765622779,0.0491425822,0.00290465248,0.00676801095,2.96532648e-05,7.036824e-07,0.165846225,9.74511879e-07,5.3391914e-05,0.000451263201,2.74050725e-05,0.000405516842,3.49558793e-07,1.32631456e-06,4.9400562e-06,6.9703689e-07,3.74194851e-06,1.91997709e-06,1.76019781e-06,5.02228437e-06,0.000101467168,8.15871633e-06,1.67054304e-08,1.59411911e-05,2.93985834e-05,1.28353449e-06,1.5661641e-06,5.62053838e-08,5.22781826e-08,4.76686088e-06,8.43886155e-07,1.68928422e-06,1.04355033e-07,6.4668545e-10,3.46799537e-07,0.000247688619,4.24745814e-12,2.11242561e-09,4.35036612e-11,5.08191685e-05,7.83769546e-09,5.01011813e-07,4.02664867e-07,2.44977642e-11,2.18596287e-05,2.317717e-10,5.17197223e-14,0.629062539
0.0174535291,4.45969917,1917.21722,0.168412631,0.0177546109,0.00653853473,0.00012829836,0.000282293431,7.90111728e-05,6.34187438e-06,0.000193587744,4.62274807e-05,0.0438990544,0.076213715,0.0481947769,0.00302894262,0.00697772929,2.58450157e-05,6.32384396e-07,0.166214831,9.11893561e-07,4.89181572e-05,0.000409643554,2.46185615e-05,0.000353919046,2.95705231e-07,1.02698012e-06,4.42635283e-06,6.28160961e-07,3.48176308e-06,1.58952349e-06,1.49379429e-06,4.67606061e-06,8.90404747e-05,7.77609654e-06,1.55206387e-08,1.40503794e-05,2.56588903e-05,9.98190744e-07,1.24341801e-06,4.48530915e-08,4.17344231e-08,4.0322109e-06,6.97362819e-07,1.36153437e-06,9.08437369e-08,5.55356082e-10,2.77469455e-07,0.00021201796,3.52714853e-12,1.64137884e-09,3.22059806e-11,3.95423534e-05,6.67609223e-09,4.10893559e-07,3.26303036e-07,1.70892901e-11,1.91241478e-05,1.53889334e-10,4.23607151e-14,0.629143179
0.0174568966,4.46902673,1921.38565,0.168061127,0.0175761264,0.0066905969,0.000113432189,0.000251366695,7.26287908e-05,6.08046901e-06,0.000174249894,4.21814645e-05,0.0446936059,0.0758343671,0.0472867636,0.00315202995,0.00718343687,2.25131959e-05,5.73701798e-07,0.166552019,8.48909579e-07,4.46449882e-05,0.000370528069,2.20203085e-05,0.000308023542,2.49913529e-07,7.93038294e-07,3.95679953e-06,5.64579773e-07,3.2250675e-06,1.30645557e-06,1.2586139e-06,4.33268092e-06,7.78934991e-05,7.37099482e-06,1.43482576e-08,1.23586397e-05,2.23142298e-05,7.72155168e-07,9.80071095e-07,3.55456902e-08,3.30899054e-08,3.38819166e-06,5.71839274e-07,1.09045347e-06,7.88334681e-08,4.74626907e-10,2.20570362e-07,0.000180975064,2.93347953e-12,1.2706097e-09,2.38215559e-11,3.06582861e-05,5.68179767e-09,3.35066149e-07,2.62963593e-07,1.18588425e-11,1.66871446e-05,1.02207145e-10,3.47597234e-14,0.629230226
0.017460264,4.47758157,1925.25649,0.16774003,0.0174029367,0.00683909397,0.00010006728,0.000223144575,6.64806069e-05,5.79544516e-06,0.000156402292,3.8349179e-05,0.0454823653,0.0754272624,0.0464173835,0.00327350825,0.0073846096,1.96055345e-05,5.25430524e-07,0.166859549,7.86359526e-07,4.05900109e-05,0.000333982228,1.96150032e-05,0.000267362968,2.11053677e-07,6.10938568e-07,3.5290562e-06,5.06077444e-07,2.97413157e-06,1.06627198e-06,1.05302296e-06,3.99571323e-06,6.79369409e-05,6.94972024e-06,1.3200781e-08,1.08488288e-05,1.93382407e-05,5.94250926e-07,7.67175302e-07,2.79821733e-08,2.60635558e-08,2.82876955e-06,4.65424266e-07,8.68004656e-07,6.82015443e-08,4.03752735e-10,1.74245756e-07,0.000154060557,2.40820318e-12,9.79906718e-10,1.75855751e-11,2.36890011e-05,4.83175099e-09,2.71724977e-07,2.10789891e-07,8.18202172e-12,1.45234892e-05,6.79307617e-11,2.85218904e-14,0.62932297
0.0174636315,4.48542337,1928.85232,0.167446773,0.0172354558,0.00698392223,8.8089193e-05,0.000197509663,6.06041794e-05,5.49207979e-06,0.000139990683,3.47409893e-05,0.0462648335,0.0749953587,0.0455854375,0.0033929965,0.00758078497,1.70739962e-05,4.85750318e-07,0.167139123,7.24947439e-07,3.67661805e-05,0.000300028828,1.74033862e-05,0.000231476856,1.78129474e-07,4.69715584e-07,3.14060525e-06,4.52427212e-07,2.73093075e-06,8.64330366e-07,8.74987861e-07,3.66824625e-06,5.90802404e-05,6.51840952e-06,1.20889498e-08,9.5047139e-06,1.67033232e-05,4.55088203e-07,5.96574572e-07,2.1887485e-08,2.03995784e-08,2.34707052e-06,3.76101017e-07,6.8684463e-07,5.88274896e-08,3.41939327e-10,1.36820117e-07,0.000130809131,1.97741272e-12,7.52921221e-10,1.29711371e-11,1.82440674e-05,4.10581546e-09,2.1918264e-07,1.6810009e-07,5.62707724e-12,1.26089225e-05,4.52343731e-11,2.34426419e-14,0.629420749
0.0174669989,4.49260972,1932.19503,0.167178926,0.0170740349,0.00712499906,7.73858494e-05,0.000174327422,5.50286818e-05,5.17559846e-06,0.000124954909,3.13632366e-05,0.0470405372,0.0745415224,0.0447896954,0.00351014298,0.00777156459,1.48747592e-05,4.53159172e-07,0.167392389,6.65274888e-07,3.31820171e-05,0.000268652792,1.53828174e-05,0.000199918702,1.50270037e-07,3.60559732e-07,2.78885097e-06,4.0339236e-07,2.49712919e-06,6.96026437e-07,7.22210523e-07,3.35286859e-06,5.12332111e-05,6.08287919e-06,1.10215709e-08,8.31101578e-06,1.43813728e-05,3.46868361e-07,4.61002955e-07,1.70156322e-08,1.58697553e-08,1.93575338e-06,3.01829016e-07,5.40383831e-07,5.05945928e-08,2.88368234e-10,1.06807273e-07,0.000110791271,1.61752122e-12,5.76386937e-10,9.55482316e-12,1.40066496e-05,3.48646988e-09,1.7589008e-07,1.33393777e-07,3.85905898e-12,1.0920252e-05,3.01958573e-11,1.92810143e-14,0.629522951
0.0174703664,4.49919583,1935.30568,0.166934203,0.0169189629,0.00726226166,6.78487444e-05,0.00015345117,4.97752645e-05,4.85103257e-06,0.000111229918,2.82185773e-05,0.0478090301,0.0740685104,0.0440289036,0.00362462861,0.00795661505,1.29681059e-05,4.26418154e-07,0.167620932,6.07838766e-07,2.98419123e-05,0.000239806341,1.3547862e-05,0.00017226143,1.26719656e-07,2.76441221e-07,2.471192e-06,3.58727852e-07,2.27407442e-06,5.56934029e-07,5.92249509e-07,3.05166671e-06,4.43074153e-05,5.64850349e-06,1.00056006e-08,7.25343044e-06,1.23444093e-05,2.63182434e-07,3.54116001e-07,1.31508551e-08,1.22741809e-08,1.5873288e-06,2.40623537e-07,4.22804398e-07,4.3391175e-08,2.4222043e-10,8.29097043e-08,9.36139157e-05,1.32070481e-12,4.39637145e-10,7.03013258e-12,1.0721237e-05,2.95852229e-09,1.40448418e-07,1.05350974e-07,2.64328802e-12,9.43550237e-06,2.02219136e-11,1.58731332e-14,0.62962901
0.0174737338,4.50523426,1938.20434,0.166710458,0.0167704686,0.00739566554,5.93738978e-05,0.000134726559,4.48576038e-05,4.52309932e-06,9.87467959e-05,2.53063681e-05,0.0485698934,0.0735789545,0.0433017936,0.00373616934,0.0081356674,1.13182499e-05,4.04505166e-07,0.167826277,5.53032935e-07,2.67465071e-05,0.000213414307,1.18908651e-05,0.000148101401,1.06826675e-07,2.11785972e-07,2.18507209e-06,3.18182303e-07,2.06280225e-06,4.4290725e-07,4.82623237e-07,2.76623893e-06,3.82172904e-05,5.22012027e-06,9.04620438e-09,6.31863341e-06,1.05650977e-05,1.98814682e-07,2.70471533e-07,1.01070942e-08,9.44056523e-09,1.29441858e-06,1.90613479e-07,3.29044918e-07,3.71115066e-08,2.02695349e-10,6.401081e-08,7.8920221e-05,1.07552321e-12,3.3412143e-10,5.16621138e-12,8.18299296e-06,2.50883811e-09,1.11612874e-07,8.28251807e-08,1.81085696e-12,8.13402102e-06,1.35927467e-11,1.3079395e-14,0.629738403
0.0174771013,4.5107747,1940.91003,0.166505693,0.0166287235,0.00752518305,5.1862565e-05,0.000117995493,4.02825902e-05,4.19610701e-06,8.74338046e-05,2.26230806e-05,0.0493227365,0.0730753501,0.0426070897,0.00384451776,0.00830851537,9.89311728e-06,3.8657655e-07,0.168009882,5.01153102e-07,2.38931229e-05,0.000189379373,1.04024948e-05,0.000127061129,9.00321379e-08,1.62200255e-07,1.92801441e-06,2.81500267e-07,1.86405043e-06,3.50148077e-07,3.90893927e-07,2.49772268e-06,3.28810375e-05,4.80196593e-06,8.14688319e-09,5.49427019e-06,9.01716232e-06,1.49558719e-07,2.05475131e-07,7.72633418e-09,7.22259679e-09,1.04995526e-06,1.50079776e-07,2.54761017e-07,3.16564535e-08,1.69026303e-10,4.91623321e-08,6.63886144e-05,8.67305542e-13,2.53016509e-10,3.78752559e-12,6.22862516e-06,2.12609025e-09,8.82905417e-08,6.48322478e-08,1.2399526e-12,6.99654597e-06,9.16801325e-12,1.0777294e-14,0.629850649
0.0174804687,4.51586386,1943.44066,0.166318049,0.0164938447,0.00765080192,4.52217349e-05,0.000103099484,3.60511111e-05,3.87388696e-06,7.72174051e-05,2.01627293e-05,0.050067197,0.0725600473,0.0419435165,0.0039494638,0.00847501244,8.66409983e-06,3.71935398e-07,0.168173145,4.52404136e-07,2.12762236e-05,0.000167587085,9.07223874e-06,0.000108790894,7.58587285e-08,1.24239745e-07,1.69764361e-06,2.48424707e-07,1.67827951e-06,2.75244097e-07,3.14732208e-07,2.24683195e-06,2.82212897e-05,4.3976387e-06,7.30965574e-09,4.7689356e-06,7.67569941e-06,1.12050669e-07,1.55303489e-07,5.87623875e-09,5.4977093e-09,8.47325463e-07,1.17477301e-07,1.96269746e-07,2.69338906e-08,1.40492262e-10,3.75687926e-08,5.5731292e-05,7.01698892e-13,1.90924888e-10,2.77532325e-12,4.72865094e-06,1.80053219e-09,6.95335547e-08,5.05365528e-08,8.53019546e-13,6.00523901e-06,6.2129268e-12,8.89377234e-15,0.629965306
